inventory_id	film_id	store_id	last_update
4293	936	1	2/15/2006 10:09:17 AM
4294	936	1	2/15/2006 10:09:17 AM
4295	936	2	2/15/2006 10:09:17 AM
4296	936	2	2/15/2006 10:09:17 AM
4297	936	2	2/15/2006 10:09:17 AM
4298	936	2	2/15/2006 10:09:17 AM
4299	937	1	2/15/2006 10:09:17 AM
4300	937	1	2/15/2006 10:09:17 AM
4301	937	2	2/15/2006 10:09:17 AM
4302	937	2	2/15/2006 10:09:17 AM
4303	937	2	2/15/2006 10:09:17 AM
4304	938	1	2/15/2006 10:09:17 AM
4305	938	1	2/15/2006 10:09:17 AM
4306	938	1	2/15/2006 10:09:17 AM
4307	938	1	2/15/2006 10:09:17 AM
4308	938	2	2/15/2006 10:09:17 AM
4309	938	2	2/15/2006 10:09:17 AM
4310	939	2	2/15/2006 10:09:17 AM
4311	939	2	2/15/2006 10:09:17 AM
4312	939	2	2/15/2006 10:09:17 AM
4313	939	2	2/15/2006 10:09:17 AM
4314	940	1	2/15/2006 10:09:17 AM
4315	940	1	2/15/2006 10:09:17 AM
4316	940	1	2/15/2006 10:09:17 AM
4317	941	1	2/15/2006 10:09:17 AM
4318	941	1	2/15/2006 10:09:17 AM
4319	941	1	2/15/2006 10:09:17 AM
4320	941	1	2/15/2006 10:09:17 AM
4321	941	2	2/15/2006 10:09:17 AM
4322	941	2	2/15/2006 10:09:17 AM
4323	941	2	2/15/2006 10:09:17 AM
4324	942	1	2/15/2006 10:09:17 AM
4325	942	1	2/15/2006 10:09:17 AM
4326	942	2	2/15/2006 10:09:17 AM
4327	942	2	2/15/2006 10:09:17 AM
4328	944	1	2/15/2006 10:09:17 AM
4329	944	1	2/15/2006 10:09:17 AM
4330	944	2	2/15/2006 10:09:17 AM
4331	944	2	2/15/2006 10:09:17 AM
4332	944	2	2/15/2006 10:09:17 AM
4333	945	1	2/15/2006 10:09:17 AM
4334	945	1	2/15/2006 10:09:17 AM
4335	945	1	2/15/2006 10:09:17 AM
4336	945	1	2/15/2006 10:09:17 AM
4337	945	2	2/15/2006 10:09:17 AM
4338	945	2	2/15/2006 10:09:17 AM
4339	945	2	2/15/2006 10:09:17 AM
4340	945	2	2/15/2006 10:09:17 AM
4341	946	2	2/15/2006 10:09:17 AM
4342	946	2	2/15/2006 10:09:17 AM
4343	946	2	2/15/2006 10:09:17 AM
4344	946	2	2/15/2006 10:09:17 AM
4345	947	1	2/15/2006 10:09:17 AM
4346	947	1	2/15/2006 10:09:17 AM
4347	948	1	2/15/2006 10:09:17 AM
4348	948	1	2/15/2006 10:09:17 AM
4349	948	2	2/15/2006 10:09:17 AM
4350	948	2	2/15/2006 10:09:17 AM
4351	948	2	2/15/2006 10:09:17 AM
4352	948	2	2/15/2006 10:09:17 AM
4353	949	1	2/15/2006 10:09:17 AM
4354	949	1	2/15/2006 10:09:17 AM
4355	949	1	2/15/2006 10:09:17 AM
4356	949	1	2/15/2006 10:09:17 AM
4357	949	2	2/15/2006 10:09:17 AM
4358	949	2	2/15/2006 10:09:17 AM
4359	951	1	2/15/2006 10:09:17 AM
4360	951	1	2/15/2006 10:09:17 AM
4361	951	1	2/15/2006 10:09:17 AM
4362	951	2	2/15/2006 10:09:17 AM
4363	951	2	2/15/2006 10:09:17 AM
4364	951	2	2/15/2006 10:09:17 AM
4365	951	2	2/15/2006 10:09:17 AM
4366	952	1	2/15/2006 10:09:17 AM
4367	952	1	2/15/2006 10:09:17 AM
4368	952	1	2/15/2006 10:09:17 AM
4369	953	1	2/15/2006 10:09:17 AM
4370	953	1	2/15/2006 10:09:17 AM
4371	953	1	2/15/2006 10:09:17 AM
4372	953	1	2/15/2006 10:09:17 AM
4373	953	2	2/15/2006 10:09:17 AM
4374	953	2	2/15/2006 10:09:17 AM
4375	956	1	2/15/2006 10:09:17 AM
4376	956	1	2/15/2006 10:09:17 AM
4377	956	1	2/15/2006 10:09:17 AM
4378	956	1	2/15/2006 10:09:17 AM
4379	957	1	2/15/2006 10:09:17 AM
4380	957	1	2/15/2006 10:09:17 AM
4381	957	1	2/15/2006 10:09:17 AM
4382	957	2	2/15/2006 10:09:17 AM
4383	957	2	2/15/2006 10:09:17 AM
4384	958	1	2/15/2006 10:09:17 AM
4385	958	1	2/15/2006 10:09:17 AM
4386	958	1	2/15/2006 10:09:17 AM
4387	958	2	2/15/2006 10:09:17 AM
4388	958	2	2/15/2006 10:09:17 AM
4389	958	2	2/15/2006 10:09:17 AM
4390	959	1	2/15/2006 10:09:17 AM
4391	959	1	2/15/2006 10:09:17 AM
4392	960	2	2/15/2006 10:09:17 AM
4393	960	2	2/15/2006 10:09:17 AM
4394	960	2	2/15/2006 10:09:17 AM
4395	961	1	2/15/2006 10:09:17 AM
4396	961	1	2/15/2006 10:09:17 AM
4397	961	1	2/15/2006 10:09:17 AM
4398	961	2	2/15/2006 10:09:17 AM
4399	961	2	2/15/2006 10:09:17 AM
4400	962	1	2/15/2006 10:09:17 AM
4401	962	1	2/15/2006 10:09:17 AM
4402	962	1	2/15/2006 10:09:17 AM
4403	962	1	2/15/2006 10:09:17 AM
4404	963	1	2/15/2006 10:09:17 AM
4405	963	1	2/15/2006 10:09:17 AM
4406	963	2	2/15/2006 10:09:17 AM
4407	963	2	2/15/2006 10:09:17 AM
4408	963	2	2/15/2006 10:09:17 AM
4409	964	1	2/15/2006 10:09:17 AM
4410	964	1	2/15/2006 10:09:17 AM
4411	964	1	2/15/2006 10:09:17 AM
4412	964	2	2/15/2006 10:09:17 AM
4413	964	2	2/15/2006 10:09:17 AM
4414	965	1	2/15/2006 10:09:17 AM
4415	965	1	2/15/2006 10:09:17 AM
4416	966	1	2/15/2006 10:09:17 AM
4417	966	1	2/15/2006 10:09:17 AM
4418	966	2	2/15/2006 10:09:17 AM
4419	966	2	2/15/2006 10:09:17 AM
4420	966	2	2/15/2006 10:09:17 AM
4421	966	2	2/15/2006 10:09:17 AM
4422	967	1	2/15/2006 10:09:17 AM
4423	967	1	2/15/2006 10:09:17 AM
4424	967	1	2/15/2006 10:09:17 AM
4425	967	2	2/15/2006 10:09:17 AM
4426	967	2	2/15/2006 10:09:17 AM
4427	968	1	2/15/2006 10:09:17 AM
4428	968	1	2/15/2006 10:09:17 AM
4429	968	1	2/15/2006 10:09:17 AM
4430	969	1	2/15/2006 10:09:17 AM
4431	969	1	2/15/2006 10:09:17 AM
4432	969	1	2/15/2006 10:09:17 AM
4433	969	1	2/15/2006 10:09:17 AM
4434	970	1	2/15/2006 10:09:17 AM
4435	970	1	2/15/2006 10:09:17 AM
4436	970	1	2/15/2006 10:09:17 AM
4437	970	2	2/15/2006 10:09:17 AM
4438	970	2	2/15/2006 10:09:17 AM
4439	970	2	2/15/2006 10:09:17 AM
4440	970	2	2/15/2006 10:09:17 AM
4441	971	1	2/15/2006 10:09:17 AM
4442	971	1	2/15/2006 10:09:17 AM
4443	971	1	2/15/2006 10:09:17 AM
4444	971	1	2/15/2006 10:09:17 AM
4445	972	1	2/15/2006 10:09:17 AM
4446	972	1	2/15/2006 10:09:17 AM
4447	972	1	2/15/2006 10:09:17 AM
4448	972	2	2/15/2006 10:09:17 AM
4449	972	2	2/15/2006 10:09:17 AM
4450	972	2	2/15/2006 10:09:17 AM
4451	973	1	2/15/2006 10:09:17 AM
4452	973	1	2/15/2006 10:09:17 AM
4453	973	1	2/15/2006 10:09:17 AM
4454	973	1	2/15/2006 10:09:17 AM
4455	973	2	2/15/2006 10:09:17 AM
4456	973	2	2/15/2006 10:09:17 AM
4457	973	2	2/15/2006 10:09:17 AM
4458	973	2	2/15/2006 10:09:17 AM
4459	974	1	2/15/2006 10:09:17 AM
4460	974	1	2/15/2006 10:09:17 AM
4461	975	1	2/15/2006 10:09:17 AM
4462	975	1	2/15/2006 10:09:17 AM
4463	975	2	2/15/2006 10:09:17 AM
4464	975	2	2/15/2006 10:09:17 AM
4465	975	2	2/15/2006 10:09:17 AM
4466	976	1	2/15/2006 10:09:17 AM
4467	976	1	2/15/2006 10:09:17 AM
4468	976	2	2/15/2006 10:09:17 AM
4469	976	2	2/15/2006 10:09:17 AM
4470	976	2	2/15/2006 10:09:17 AM
4471	976	2	2/15/2006 10:09:17 AM
4472	977	2	2/15/2006 10:09:17 AM
4473	977	2	2/15/2006 10:09:17 AM
4474	977	2	2/15/2006 10:09:17 AM
4475	978	1	2/15/2006 10:09:17 AM
4476	978	1	2/15/2006 10:09:17 AM
4477	978	1	2/15/2006 10:09:17 AM
4478	979	1	2/15/2006 10:09:17 AM
4479	979	1	2/15/2006 10:09:17 AM
4480	979	1	2/15/2006 10:09:17 AM
4481	979	1	2/15/2006 10:09:17 AM
4482	979	2	2/15/2006 10:09:17 AM
4483	979	2	2/15/2006 10:09:17 AM
4484	979	2	2/15/2006 10:09:17 AM
4485	980	1	2/15/2006 10:09:17 AM
4486	980	1	2/15/2006 10:09:17 AM
4487	980	1	2/15/2006 10:09:17 AM
4488	980	2	2/15/2006 10:09:17 AM
4489	980	2	2/15/2006 10:09:17 AM
4490	981	1	2/15/2006 10:09:17 AM
4491	981	1	2/15/2006 10:09:17 AM
4492	981	1	2/15/2006 10:09:17 AM
4493	981	2	2/15/2006 10:09:17 AM
4494	981	2	2/15/2006 10:09:17 AM
4495	981	2	2/15/2006 10:09:17 AM
4496	982	1	2/15/2006 10:09:17 AM
4497	982	1	2/15/2006 10:09:17 AM
4498	982	1	2/15/2006 10:09:17 AM
4499	982	2	2/15/2006 10:09:17 AM
4500	982	2	2/15/2006 10:09:17 AM
4501	982	2	2/15/2006 10:09:17 AM
4502	982	2	2/15/2006 10:09:17 AM
4503	983	1	2/15/2006 10:09:17 AM
4504	983	1	2/15/2006 10:09:17 AM
4505	983	1	2/15/2006 10:09:17 AM
4506	984	1	2/15/2006 10:09:17 AM
4507	984	1	2/15/2006 10:09:17 AM
4508	985	1	2/15/2006 10:09:17 AM
4509	985	1	2/15/2006 10:09:17 AM
4510	985	1	2/15/2006 10:09:17 AM
4511	985	1	2/15/2006 10:09:17 AM
4512	985	2	2/15/2006 10:09:17 AM
4513	985	2	2/15/2006 10:09:17 AM
4514	985	2	2/15/2006 10:09:17 AM
4515	986	1	2/15/2006 10:09:17 AM
4516	986	1	2/15/2006 10:09:17 AM
4517	986	1	2/15/2006 10:09:17 AM
4518	986	1	2/15/2006 10:09:17 AM
4519	986	2	2/15/2006 10:09:17 AM
4520	986	2	2/15/2006 10:09:17 AM
4521	987	1	2/15/2006 10:09:17 AM
4522	987	1	2/15/2006 10:09:17 AM
4523	987	2	2/15/2006 10:09:17 AM
4524	987	2	2/15/2006 10:09:17 AM
4525	988	1	2/15/2006 10:09:17 AM
4526	988	1	2/15/2006 10:09:17 AM
4527	988	1	2/15/2006 10:09:17 AM
4528	988	2	2/15/2006 10:09:17 AM
4529	988	2	2/15/2006 10:09:17 AM
4530	989	1	2/15/2006 10:09:17 AM
4531	989	1	2/15/2006 10:09:17 AM
4532	989	1	2/15/2006 10:09:17 AM
4533	989	1	2/15/2006 10:09:17 AM
4534	989	2	2/15/2006 10:09:17 AM
4535	989	2	2/15/2006 10:09:17 AM
4536	990	2	2/15/2006 10:09:17 AM
4537	990	2	2/15/2006 10:09:17 AM
4538	991	1	2/15/2006 10:09:17 AM
4539	991	1	2/15/2006 10:09:17 AM
4540	991	2	2/15/2006 10:09:17 AM
4541	991	2	2/15/2006 10:09:17 AM
4542	991	2	2/15/2006 10:09:17 AM
4543	992	2	2/15/2006 10:09:17 AM
4544	992	2	2/15/2006 10:09:17 AM
4545	992	2	2/15/2006 10:09:17 AM
4546	992	2	2/15/2006 10:09:17 AM
4547	993	1	2/15/2006 10:09:17 AM
4548	993	1	2/15/2006 10:09:17 AM
4549	993	1	2/15/2006 10:09:17 AM
4550	993	1	2/15/2006 10:09:17 AM
4551	993	2	2/15/2006 10:09:17 AM
4552	993	2	2/15/2006 10:09:17 AM
4553	993	2	2/15/2006 10:09:17 AM
4554	994	1	2/15/2006 10:09:17 AM
4555	994	1	2/15/2006 10:09:17 AM
4556	994	1	2/15/2006 10:09:17 AM
4557	995	1	2/15/2006 10:09:17 AM
4558	995	1	2/15/2006 10:09:17 AM
4559	995	1	2/15/2006 10:09:17 AM
4560	995	1	2/15/2006 10:09:17 AM
4561	995	2	2/15/2006 10:09:17 AM
4562	995	2	2/15/2006 10:09:17 AM
4563	996	1	2/15/2006 10:09:17 AM
4564	996	1	2/15/2006 10:09:17 AM
4565	997	1	2/15/2006 10:09:17 AM
4566	997	1	2/15/2006 10:09:17 AM
4567	998	2	2/15/2006 10:09:17 AM
4568	998	2	2/15/2006 10:09:17 AM
4569	999	1	2/15/2006 10:09:17 AM
4570	999	1	2/15/2006 10:09:17 AM
4571	999	2	2/15/2006 10:09:17 AM
4572	999	2	2/15/2006 10:09:17 AM
4573	999	2	2/15/2006 10:09:17 AM
4574	1000	1	2/15/2006 10:09:17 AM
4575	1000	1	2/15/2006 10:09:17 AM
4576	1000	1	2/15/2006 10:09:17 AM
4577	1000	1	2/15/2006 10:09:17 AM
4578	1000	2	2/15/2006 10:09:17 AM
4579	1000	2	2/15/2006 10:09:17 AM
4580	1000	2	2/15/2006 10:09:17 AM
4581	1000	2	2/15/2006 10:09:17 AM
